date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-02-10T18:00:00+00:00,2023,Ligue 2,France,Valenciennes,1,1,Laval,Match Finished
2024-02-10T18:00:00+00:00,2023,Ligue 2,France,Paris FC,1,1,PAU,Match Finished
2024-02-10T18:00:00+00:00,2023,Ligue 2,France,Quevilly,0,1,Bastia,Match Finished
2024-02-10T18:00:00+00:00,2023,Ligue 2,France,Rodez,0,0,Dunkerque,Match Finished
2024-02-19T19:45:00+00:00,2023,Ligue 2,France,Amiens,1,1,Bordeaux,Match Finished
2024-02-17T18:00:00+00:00,2023,Ligue 2,France,Annecy,0,2,Auxerre,Match Finished
2024-02-17T18:00:00+00:00,2023,Ligue 2,France,PAU,0,2,Quevilly,Match Finished
2024-02-17T14:00:00+00:00,2023,Ligue 2,France,Angers,0,3,Saint Etienne,Match Finished
2024-02-17T18:00:00+00:00,2023,Ligue 2,France,Bastia,0,2,Rodez,Match Finished
2024-02-17T18:00:00+00:00,2023,Ligue 2,France,Laval,1,1,Ajaccio,Match Finished
2024-02-17T18:00:00+00:00,2023,Ligue 2,France,Guingamp,1,0,Caen,Match Finished
2024-02-17T18:00:00+00:00,2023,Ligue 2,France,Estac Troyes,3,1,Grenoble,Match Finished
2024-02-17T18:00:00+00:00,2023,Ligue 2,France,Dunkerque,2,1,Valenciennes,Match Finished
2024-02-17T18:00:00+00:00,2023,Ligue 2,France,Concarneau,2,2,Paris FC,Match Finished
2024-02-24T18:00:00+00:00,2023,Ligue 2,France,Ajaccio,0,0,Amiens,Match Finished
2024-02-24T18:00:00+00:00,2023,Ligue 2,France,Bordeaux,1,0,Guingamp,Match Finished
2024-02-24T14:00:00+00:00,2023,Ligue 2,France,Saint Etienne,2,1,Annecy,Match Finished
2024-02-24T18:00:00+00:00,2023,Ligue 2,France,Auxerre,1,1,Bastia,Match Finished
2024-02-26T19:45:00+00:00,2023,Ligue 2,France,Caen,2,0,Angers,Match Finished
2024-02-24T18:00:00+00:00,2023,Ligue 2,France,Valenciennes,0,2,Rodez,Match Finished
2024-02-24T18:00:00+00:00,2023,Ligue 2,France,Estac Troyes,1,2,Dunkerque,Match Finished
2024-02-24T18:00:00+00:00,2023,Ligue 2,France,Concarneau,1,3,Laval,Match Finished
2024-02-24T18:00:00+00:00,2023,Ligue 2,France,Grenoble,0,1,PAU,Match Finished
2024-02-24T18:00:00+00:00,2023,Ligue 2,France,Quevilly,0,0,Paris FC,Match Finished
2024-03-02T18:00:00+00:00,2023,Ligue 2,France,Annecy,0,0,Quevilly,Match Finished
2024-03-02T18:00:00+00:00,2023,Ligue 2,France,PAU,2,3,Caen,Match Finished
2024-03-04T19:45:00+00:00,2023,Ligue 2,France,Angers,3,1,Ajaccio,Match Finished
2024-03-02T18:00:00+00:00,2023,Ligue 2,France,Bastia,1,0,Grenoble,Match Finished
2024-03-02T18:00:00+00:00,2023,Ligue 2,France,Auxerre,0,0,Valenciennes,Match Finished
2024-03-02T18:00:00+00:00,2023,Ligue 2,France,Laval,1,1,Amiens,Match Finished
2024-03-02T18:00:00+00:00,2023,Ligue 2,France,Guingamp,0,0,Estac Troyes,Match Finished
2024-03-02T14:00:00+00:00,2023,Ligue 2,France,Paris FC,0,0,Saint Etienne,Match Finished
2024-03-02T18:00:00+00:00,2023,Ligue 2,France,Dunkerque,2,2,Concarneau,Match Finished
2024-03-02T18:00:00+00:00,2023,Ligue 2,France,Rodez,2,2,Bordeaux,Match Finished
2024-03-09T18:00:00+00:00,2023,Ligue 2,France,Amiens,1,1,Rodez,Match Finished
