date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-11-04T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Wacker Burghausen,3,2,Illertissen,Match Finished
2023-11-05T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Türkgücü-Ataspor,2,0,Bayern München II,Match Finished
2023-11-04T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,FC Wurzburger Kickers,6,2,Augsburg II,Match Finished
2023-11-05T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Nürnberg II,2,1,Memmingen,Match Finished
2023-11-04T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,FC Schweinfurt 05,3,1,Schalding-Heining,Match Finished
2023-11-04T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Buchbach,1,3,Viktoria Aschaffenburg,Match Finished
2023-11-10T18:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayern München II,1,1,FC Wurzburger Kickers,Match Finished
2023-11-11T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Memmingen,1,2,Bayreuth,Match Finished
2023-11-11T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Buchbach,4,1,FC Schweinfurt 05,Match Finished
2023-11-10T18:00:00+00:00,2023,Regionalliga - Bayern,Germany,Augsburg II,5,4,Nürnberg II,Match Finished
2023-11-11T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Illertissen,1,2,Türkgücü-Ataspor,Match Finished
2023-11-11T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Aubstadt,0,1,Wacker Burghausen,Match Finished
2023-11-11T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Ansbach,0,0,Eintracht Bamberg,Match Finished
2023-11-11T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Viktoria Aschaffenburg,1,2,Greuther Fürth II,Match Finished
2023-11-11T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Vilzing,3,1,Schalding-Heining,Match Finished
2023-11-17T18:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayreuth,0,1,Augsburg II,Match Finished
2023-11-17T18:00:00+00:00,2023,Regionalliga - Bayern,Germany,Wacker Burghausen,0,0,Ansbach,Match Finished
2024-02-24T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Türkgücü-Ataspor,0,1,Aubstadt,Match Finished
2023-11-17T17:30:00+00:00,2023,Regionalliga - Bayern,Germany,FC Wurzburger Kickers,2,0,Illertissen,Match Finished
2024-04-02T16:30:00+00:00,2023,Regionalliga - Bayern,Germany,Nürnberg II,2,0,Bayern München II,Match Finished
2023-11-18T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Schalding-Heining,2,1,Memmingen,Match Finished
2024-02-24T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,FC Schweinfurt 05,0,1,Vilzing,Match Finished
2023-11-18T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Greuther Fürth II,4,0,Buchbach,Match Finished
2023-11-18T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Eintracht Bamberg,2,0,Viktoria Aschaffenburg,Match Finished
2023-11-25T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Memmingen,0,5,Vilzing,Match Finished
2023-11-26T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayern München II,4,0,Bayreuth,Match Finished
2024-03-12T18:00:00+00:00,2023,Regionalliga - Bayern,Germany,Greuther Fürth II,2,0,FC Schweinfurt 05,Match Finished
2023-11-25T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Illertissen,3,1,Nürnberg II,Match Finished
2024-04-02T15:45:00+00:00,2023,Regionalliga - Bayern,Germany,Aubstadt,1,1,FC Wurzburger Kickers,Match Finished
2024-04-02T15:45:00+00:00,2023,Regionalliga - Bayern,Germany,Ansbach,5,0,Türkgücü-Ataspor,Match Finished
2023-11-25T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Viktoria Aschaffenburg,1,1,Wacker Burghausen,Match Finished
2024-02-24T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Buchbach,0,0,Eintracht Bamberg,Match Finished
2024-03-12T18:00:00+00:00,2023,Regionalliga - Bayern,Germany,Augsburg II,2,1,Schalding-Heining,Match Finished
2024-03-01T18:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayreuth,0,1,Illertissen,Match Finished
2024-03-02T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,FC Wurzburger Kickers,4,0,Ansbach,Match Finished
2024-03-03T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Nürnberg II,1,1,Aubstadt,Match Finished
2024-03-02T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Schalding-Heining,1,1,Bayern München II,Match Finished
2024-03-02T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Vilzing,1,1,Augsburg II,Match Finished
2024-03-02T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,FC Schweinfurt 05,2,2,Memmingen,Match Finished
2024-03-02T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Eintracht Bamberg,1,3,Greuther Fürth II,Match Finished
2024-03-02T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Wacker Burghausen,2,0,Buchbach,Match Finished
2024-03-03T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Türkgücü-Ataspor,1,2,Viktoria Aschaffenburg,Match Finished
2024-03-08T18:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayern München II,2,0,Vilzing,Match Finished
2024-03-09T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Eintracht Bamberg,0,1,FC Schweinfurt 05,Match Finished
2024-03-09T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Ansbach,0,3,Nürnberg II,Match Finished
2024-03-09T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Viktoria Aschaffenburg,0,2,FC Wurzburger Kickers,Match Finished
2024-03-08T18:00:00+00:00,2023,Regionalliga - Bayern,Germany,Buchbach,1,0,Türkgücü-Ataspor,Match Finished
2024-03-09T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Greuther Fürth II,0,1,Wacker Burghausen,Match Finished
2024-03-08T18:00:00+00:00,2023,Regionalliga - Bayern,Germany,Augsburg II,1,1,Memmingen,Match Finished
2024-03-09T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Aubstadt,2,2,Bayreuth,Match Finished
2024-03-09T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Illertissen,3,0,Schalding-Heining,Match Finished
